X1_1;Y1_1;X1_2;Y1_2;X1_3;Y1_3
3,362475455;1,271282931;-0,284503991;-0,16168147;1,022431622;-0,074344065
-0,271773889;-0,386904615;-0,167812342;0,470134419;2,169835263;0,468983374
-0,462253044;0,092597213;-0,050990859;1,701103941;0,72563568;-0,360659984
0,526396357;0,477745199;-0,188098842;-0,462723437;1,529336378;-1,12086681
1,295818633;0,190597993;1,49442309;-1,023166599;0,139453483;0,446532601
-0,026341675;-0,222832799;0,513065495;-0,029622897;0,215775174;-0,343137739
-0,658743046;-0,524043531;-0,95805004;-0,073628869;1,382602928;0,590873181
-0,843667005;-0,755796009;-1,176440147;-2,572595739;0,172109854;-0,194597365
-0,207392314;-0,417302494;1,02790565;-0,191105928;-0,934156786;0,796854881
2,730485624;1,252523237;0,161048797;0,373640815;-0,919595684;1,126417036
1,166631379;-0,084200711;-1,741148705;0,940077453;-0,335071831;0,788587133
1,243222785;1,239737042;-1,48161437;0,218792747;0,662468282;1,035623839
-0,695820561;-0,052557258;-0,07647758;-0,074856958;-1,015801202;-0,717248631
-0,086784714;-0,244789671;-0,096440844;0,390241648;0,767152985;-1,468147418
-0,212284511;0,129667808;0,95642667;0,375265777;-0,717262131;-1,205897441
-1,293054635;-0,005978318;0,34205653;0,152059663;0,561115575;-0,425505756
1,155225416;0,396089069;0,011987855;-0,103752898;-1,201874613;0,221606757
-0,459905195;0,183641139;1,285561389;0,224128699;1,071994177;0,446757094
0,408026712;0,494357652;0,658251224;0,788159338;-0,711371959;-1,34328275
0,78349371;-0,144971835;0,064580565;-0,304884336;-1,151077463;1,154920756
0,500751596;0,046345885;-0,997813465;-0,772314287;1,021780744;2,379232009
1,958503247;-0,121281134;-0,201913662;0,542200538;-0,221970654;-1,098233557
-1,621242269;-1,922068719;-1,733028268;0,834517953;1,336834367;0,151006585
2,606471799;1,337654092;0,770920514;1,598267017;-0,947041136;-0,057795214
0,011240471;0,106528452;-2,393134028;-0,224594248;0,941085778;-0,508532513
-1,113644558;0,21074085;-0,548757169;-0,679135435;0,87549925;0,13675261
0,851099969;0,361540834;-0,238126252;2,352427596;-0,702100319;-1,243742636
-1,06394625;-0,483379389;-0,171667902;-0,210456074;-0,186974476;0,774283308
-0,100011423;0,168331435;0,867765619;0,625915827;0,943320567;0,041826739
0,73648855;0,900198111;-0,080801956;-0,047319737;-1,375720508;-0,32852147
-0,851902013;-0,969886283;-0,115829851;0,079913434;1,096221301;0,980331571
-1,006844513;-0,242302656;-0,157998927;-0,773188892;-0,321376756;1,021022985
0,324736919;0,960447195;-0,998664602;-0,104658727;1,012147058;1,037286053
0,782425445;-0,558262435;-2,399789519;-0,802263823;-0,769209925;0,452745932
-0,952722537;-0,648528371;-0,807350119;-1,565431207;0,094542098;0,421617589
0,463396758;1,098555378;-1,551356097;-0,110056737;1,034820605;1,149847028
1,746113961;1,154677164;0,167084806;0,91849475;3,201397917;0,326440119
0,284042783;0,134426763;2,269616298;0,738191799;0,048844442;-0,239112577
-1,686981447;-1,014908928;-0,123185588;0,797382361;0,637963917;-1,89532808
-0,124233121;-0,463902236;-0,130414251;-0,105655735;0,849531552;0,476937479
1,235527763;0,883620148;1,72185283;0,889585697;0,378623362;-0,093471905
-0,799969276;0,210803952;-0,221510155;0,834447048;1,29537957;-0,368628278
0,058768308;0,035097022;0,077006336;-0,008843808;-1,302600955;0,103855253
-1,07422907;0,069632375;-0,152419415;-0,545392288;2,341662845;0,097301959
-1,601235836;-1,444749863;0,83987593;-0,34922302;0,099640622;0,39368631
1,380119789;0,553987103;1,397563218;1,489672421;-0,247825122;-0,231001526
-0,069834399;-0,057198268;-1,093625218;-0,480630464;-1,60071056;-0,123955858
0,757287449;0,531255928;-1,309495437;-0,299967109;2,000130104;0,03596173
-1,757445804;-0,643930734;-1,832191013;-0,362196741;1,308020205;-0,658350716
-1,708888769;-0,392143988;-1,307925084;-0,145442659;0,856275879;1,405788345
1,389424288;0,260919608;0,46686341;0,517007194;0,024349852;0,341021848
1,177116033;0,711282113;0,820369304;0,131682608;0,41960824;1,318018406
-2,4067452;-1,943834075;-0,234835527;-0,928738941;-0,853522649;0,666594597
-1,234271331;-0,448415314;0,503032516;-0,460157029;-0,3598492;0,107982789
0,014097612;1,44847233;0,514783132;0,218882379;-0,951388527;0,487920476
0,911402123;0,501189536;1,287522497;0,435271462;-0,53462726;2,306035266
0,572530081;0,92606934;-0,523714466;-0,023814201;-0,45442051;-2,059544177
1,341060452;0,342655719;1,539582892;-0,335370447;0,69962524;2,242084705
-0,831967211;-0,229413563;0,74761755;0,719211696;0,597494157;0,671722227
-0,549644193;0,070250454;-0,585117441;-0,811752009;-1,546402383;-1,12962725
0,915101662;0,347185744;0,416008309;0,440484822;0,669392888;-1,414928214
0,960142337;0,648311053;0,975062104;0,186981739;0,311291444;-0,736843413
1,236372477;0,891492617;-0,450097194;0,981378098;-0,940043261;0,801021865
-0,64980219;-0,222250534;1,190750851;1,028232276;-1,063054476;0,346242304
-1,032150054;-0,966983116;0,986239809;0,342420129;-0,650155786;0,171378097
-1,410833521;-1,046264025;-0,815547489;-1,131423845;-0,037209813;-0,165083372
-0,408515736;-0,063500264;-2,323563267;-0,440911301;1,838697636;-0,757465692
1,419817614;0,516815057;1,078796199;0,123615193;1,176283489;0,02444187
1,150232281;0,797165179;-1,366493243;0,895104695;0,304158248;0,511204419
-0,830685002;0,003699877;-0,47136292;-0,975685225;0,351046503;0,939766811
-0,413789356;-1,062533777;1,575043888;0,494383735;1,203724449;1,676918572
0,328601762;0,117994038;-0,806631645;-0,515478155;0,535724698;0,778858682
-0,312754146;0,155952186;0,026679393;0,261726326;-0,059362364;-0,835543041
-0,332413691;-0,33987675;0,50691893;0,386079936;0,734438178;1,226978212
0,993277211;-0,407155386;-0,887703062;-0,02365953;-1,150149682;-1,491387364
-1,197219243;0,110900076;-0,528335407;-1,146551802;0,461710475;0,481380437
-0,320221986;-0,567535649;-1,525865738;-0,56030578;0,621750322;1,285369251
1,639853974;0,575356074;-0,032755782;0,624491054;1,129576066;-0,257049862
0,371909109;-0,392832267;0,740013698;1,402417657;-0,748609702;-0,178654116
-0,830116593;-0,647860208;-0,429982361;-0,192533402;1,471560446;-0,604249251
-1,082580745;-0,414499636;-1,926720784;-1,300261522;-0,952141017;0,870872763
